title,Swear_Count,Fuck_Count,Shit_Count,Bitch_Count,Profanity
"Iron Lady, The",0,0,0,0,0
"Island, The",16,16,0,0,1
It,9,2,7,0,1
It Happened One Night,0,0,0,0,0
It Happened One Night,0,0,0,0,0
It's a Wonderful Life,0,0,0,0,0
It's Complicated,1,0,0,1,1
"Italian Job, The",7,4,3,0,1
"Jacket, The",19,15,4,0,1
Jackie Brown,75,44,26,5,1
Jacob's Ladder,18,15,2,1,1
Jade,0,0,0,0,0
Jane Eyre,0,0,0,0,0
Jason X,24,14,7,3,1
Jaws,0,0,0,0,0
Jaws 2,4,0,3,1,1
Jay and Silent Bob Strike Back,195,142,43,10,1
Jennifer Eight,55,42,11,2,1
Jennifer's Body,18,16,2,0,1
Jerry Maguire,14,10,4,0,1
Jeux Interdits,0,0,0,0,0
JFK,27,19,8,0,1
Jimmy and Judy,107,89,16,2,1
John Q,7,1,5,1,1
John Wick,23,22,1,0,1
Joker,40,33,7,0,1
Judge Dredd,6,5,0,1,1
Juno,6,2,3,1,1
Jurassic Park,0,0,0,0,0
Jurassic Park III,0,0,0,0,0
Jurassic Park: The Lost World,0,0,0,0,0
Kafka,0,0,0,0,0
Kalifornia,23,18,4,1,1
Kate & Leopold,0,0,0,0,0
Kids,76,57,17,2,1
"Kids Are All Right, The",28,22,5,1,1
Kill Bill Volume 1 & 2,0,0,0,0,0
Kill Your Darlings,10,9,0,1,1
Killing Zoe,82,75,5,2,1
King Kong,0,0,0,0,0
"King of Comedy, The",0,0,0,0,0
"King's Speech, The",1,0,1,0,1
"Kingdom, The",14,12,2,0,1
Kiss of the Spider Woman,0,0,0,0,0
Klute,2,0,0,2,1
Knocked Up,88,76,11,1,1
Kramer vs Kramer,7,2,4,1,1
Kundun,0,0,0,0,0
Kung Fu Panda,0,0,0,0,0
L.A. Confidential,32,28,4,0,1
La La Land,2,2,0,0,1
Labor of Love,5,2,2,1,1
Labyrinth,0,0,0,0,0
"Ladykillers, The",39,21,12,6,1
Lake Placid,7,7,0,0,1
Land of the Dead,27,22,5,0,1
Larry Crowne,3,1,2,0,1
"Last Boy Scout, The",126,103,14,9,1
Last Chance Harvey,3,2,1,0,1
"Last Flight, The",0,0,0,0,0
"Last of the Mohicans, The",0,0,0,0,0
"Last Samurai, The",2,1,1,0,1
"Last Station, The",1,0,0,1,1
Last Tango in Paris,19,16,3,0,1
Law Abiding Citizen,47,30,16,1,1
Le Diable par la Queue,0,0,0,0,0
Leaving Las Vegas,33,32,1,0,1
Legally Blonde,6,2,1,3,1
Legend,0,0,0,0,0
Legion,36,31,3,2,1
"LEGO Movie, The",0,0,0,0,0
Les Miserables,1,0,0,1,1
Les Tontons Flingueurs,0,0,0,0,0
Lethal Weapon,0,0,0,0,0
Lethal Weapon 4,0,0,0,0,0
Leviathan,26,22,3,1,1
Liar Liar,2,1,0,1,1
Life,26,14,7,5,1
Life As A House,20,15,5,0,1
"Life of David Gale, The",18,17,1,0,1
Life of Pi,0,0,0,0,0
Light Sleeper,23,19,3,1,1
"Limey, The",30,23,6,1,1
Limitless,34,27,6,1,1
Lincoln,3,0,3,0,1
"Lincoln Lawyer, The",17,9,7,1,1
"Lion King, The",0,0,0,0,0
Little Athens,97,80,17,0,1
Little Men,1,1,0,0,1
"Little Mermaid, The",0,0,0,0,0
Little Nicky,2,0,2,0,1
Living in Oblivion,36,34,2,0,1
"Lock, Stock and Two Smoking Barrels",78,71,7,0,1
Logan,30,23,7,0,1
Logan's Run,0,0,0,0,0
Lone Star,5,4,1,0,1
"Long Kiss Goodnight, The",81,71,5,5,1
Looper,27,24,3,0,1
Lord of Illusions,26,25,1,0,1
"Lord of the Rings: Fellowship of the Ring, The",0,0,0,0,0
Lord of the Rings: Return of the King,0,0,0,0,0
Lord of the Rings: The Two Towers,0,0,0,0,0
Lord of War,39,39,0,0,1
"Losers, The",7,1,6,0,1
Lost Highway,14,11,2,1,1
Lost Horizon,0,0,0,0,0
Lost in Space,0,0,0,0,0
Lost in Translation,2,2,0,0,1
Love and Basketball,14,8,5,1,1
Machete,33,31,2,0,1
Machine Gun Preacher,30,21,8,1,1
Mad Max 2: The Road Warrior,0,0,0,0,0
Made,113,82,29,2,1
Magnolia,132,111,16,5,1
"Majestic, The (The Bijou)",0,0,0,0,0
Major League,8,2,5,1,1
Malcolm X,7,0,4,3,1
Malibu's Most Wanted,10,1,1,8,1
Man in the Iron Mask,1,0,1,0,1
Man On Fire,12,10,2,0,1
Man on the Moon,12,12,0,0,1
Man Trouble,10,3,6,1,1
"Man Who Knew Too Much, The",0,0,0,0,0
"Man Who Wasn't There, The",0,0,0,0,0
"Manchurian Candidate, The",12,5,7,0,1
Manhattan Murder Mystery,0,0,0,0,0
Manhunter,7,5,2,0,1
Margaret,40,33,7,0,1
Margin Call,66,59,7,0,1
Margot at the Wedding,32,31,1,0,1
"Mariachi, El",0,0,0,0,0
Marley & Me,0,0,0,0,0
Martha Marcy May Marlene,13,11,2,0,1
"Martian, The",2,1,1,0,1
Marty,0,0,0,0,0
Mary Poppins,0,0,0,0,0
"Mask, The",4,0,0,4,1
Master and Commander,0,0,0,0,0
"Master, The",9,9,0,0,1
Matchstick Men,0,0,0,0,0
"Matrix Reloaded, The",21,20,1,0,1
"Matrix, The",5,4,1,0,1
Max Payne,1,0,1,0,1
Mean Streets,6,4,2,0,1
"Mechanic, The",7,6,1,0,1
Meet Joe Black,3,3,0,0,1
Meet John Doe,0,0,0,0,0
Megamind,1,0,1,0,1
Memento,52,48,4,0,1
Men in Black,5,0,5,0,1
Men in Black 3,1,0,1,0,1
"Men Who Stare at Goats, The",14,14,0,0,1
Metro,51,36,12,3,1
Miami Vice,15,15,0,0,1
Midnight Cowboy,1,0,0,1,1
Midnight Express,47,40,6,1,1
Midnight in Paris,0,0,0,0,0
Mighty Joe Young,0,0,0,0,0
Mighty Morphin Power Rangers: The Movie,0,0,0,0,0
Milk,11,5,6,0,1
Miller's Crossing,0,0,0,0,0
Mimic,14,12,2,0,1
Mini's First Time,27,25,1,1,1
Minority Report,10,9,1,0,1
"Miracle Worker, The",0,0,0,0,0
Mirrors,3,3,0,0,1
Misery,5,2,1,2,1
Mission Impossible,1,0,0,1,1
Mission Impossible II,2,0,1,1,1
Mission to Mars,1,0,1,0,1
Moneyball,11,7,4,0,1
Monkeybone,0,0,0,0,0
Monster's Ball,0,0,0,0,0
Monte Carlo,0,0,0,0,0
Moon,17,12,5,0,1
Moonrise Kingdom,0,0,0,0,0
Moonstruck,1,0,1,0,1
Mr Blandings Builds His Dream House,0,0,0,0,0
Mr Brooks,25,23,1,1,1
Mr Deeds Goes to Town,0,0,0,0,0
Mr. Holland's Opus,0,0,0,0,0
Mrs. Brown,1,0,1,0,1
Mud,11,0,10,1,1
Mulan,0,0,0,0,0
Mulholland Drive,1,0,0,1,1
Mumford,6,4,2,0,1
"Mummy, The",1,0,1,0,1
Music of the Heart,1,0,1,0,1
Mute Witness,5,2,3,0,1
My Best Friend's Wedding,17,9,7,1,1
My Girl,1,0,1,0,1
My Mother Dreams the Satan's Disciples in New York,5,3,2,0,1
My Week with Marilyn,11,10,1,0,1
Mystery Men,0,0,0,0,0
Napoleon Dynamite,0,0,0,0,0
Nashville,0,0,0,0,0
Natural Born Killers,41,19,15,7,1
Never Been Kissed,3,1,2,0,1
"Neverending Story, The",0,0,0,0,0
New York Minute,1,0,1,0,1
Newsies,0,0,0,0,0
Next,1,0,1,0,1
Next Friday,26,14,8,4,1
"Next Three Days, The",3,1,1,1,1
Ni vu ni connu,0,0,0,0,0
Nick of Time,14,11,2,1,1
Night Time (The Poltergeist Treatment),1,0,1,0,1
Nightbreed,10,9,1,0,1
"Nightmare Before Christmas, The",0,0,0,0,0
"Nightmare Before Christmas, The",0,0,0,0,0
"Nightmare on Elm Street, A",8,6,2,0,1
Nightmare on Elm Street: The Final Chapter,0,0,0,0,0
Nine,0,0,0,0,0
"Nines, The",14,9,5,0,1
Ninja Assassin,14,14,0,0,1
Ninotchka,0,0,0,0,0
"Ninth Gate, The",1,1,0,0,1
No Country for Old Men,1,0,0,1,1
No Strings Attached,15,12,2,1,1
Notting Hill,2,0,2,0,1
Nurse Betty,49,35,12,2,1
O Brother Where Art Thou?,0,0,0,0,0
Oblivion,0,0,0,0,0
Observe and Report,90,66,23,1,1
Obsessed,5,5,0,0,1
Ocean's Eleven,11,6,5,0,1
Ocean's Twelve,3,1,2,0,1
Office Space,11,8,3,0,1
"Officer and a Gentleman, An",0,0,0,0,0
Omega Man,0,0,0,0,0
One Flew Over the Cuckoo's Nest,5,5,0,0,1
Only God Forgives,22,22,0,0,1
Ordinary People,10,8,2,0,1
Orgy of the Dead,0,0,0,0,0
Orphan,8,5,3,0,1
"Other Boleyn Girl, The",0,0,0,0,0
Out of Sight,45,29,16,0,1
Outbreak,0,0,0,0,0
"Pacifier, The",0,0,0,0,0
Pandorum,23,22,1,0,1
Panic Room,27,23,4,0,1
Papadopoulos & Sons,0,0,0,0,0
ParaNorman,0,0,0,0,0
Pariah,11,8,3,0,1
Passengers,1,0,0,1,1
"Passion of Joan of Arc, The",0,0,0,0,0
"Patriot, The",0,0,0,0,0
Paul,20,17,3,0,1
Pearl Harbor,15,5,8,2,1
Peeping Tom,0,0,0,0,0
Peggy Sue Got Married,1,0,1,0,1
Perfect Creature,10,8,2,0,1
"Perfect World, A",4,0,4,0,1
"Perks of Being a Wallflower, The",6,1,4,1,1
Pet Sematary,6,2,4,0,1
Pet Sematary II,10,8,2,0,1
Petulia,0,0,0,0,0
Philadelphia,20,17,2,1,1
Phone Booth,48,43,4,1,1
Pi,11,10,1,0,1
"Pianist, The",5,4,1,0,1
"Piano, The",1,0,1,0,1
Pineapple Express,135,105,29,1,1
Pirates of the Caribbean,0,0,0,0,0
Pirates of the Caribbean: Dead Man's Chest,0,0,0,0,0
Pitch Black,22,20,2,0,1
"Planet of the Apes, The",0,0,0,0,0
Platinum Blonde,0,0,0,0,0
Platoon,114,71,40,3,1
Pleasantville,2,1,1,0,1
Point Break,45,36,8,1,1
Pokemon: Mewtwo Returns,0,0,0,0,0
"Postman, The",3,2,1,0,1
"Power of One, The",1,0,1,0,1
Precious,23,6,9,8,1
Predator,8,4,3,1,1
"Prestige, The",1,0,1,0,1
Pretty Woman,7,4,1,2,1
Pretty Woman (final script),3,2,1,0,1
Pride and Prejudice,0,0,0,0,0
Priest,1,0,1,0,1
"Princess Bride, The",0,0,0,0,0
"Private Life of Sherlock Holmes, The",0,0,0,0,0
"Producer, The",0,0,0,0,0
"Program, The",22,7,15,0,1
Prom Night,0,0,0,0,0
Prometheus,3,3,0,0,1
"Prophecy, The",16,12,2,2,1
"Proposal, The",3,0,2,1,1
Psycho,0,0,0,0,0
Public Enemies,3,2,1,0,1
Pulp Fiction,88,41,39,8,1
Punch-Drunk Love,27,23,4,0,1
Purple Rain,14,10,2,2,1
Quantum Project,0,0,0,0,0
Queen of the Damned,0,0,0,0,0
"Queen, The",0,0,0,0,0
Rachel Getting Married,13,9,4,0,1
Raging Bull,25,25,0,0,1
Raising Arizona,5,0,5,0,1
Rambling Rose,8,0,2,6,1
Rambo: First Blood II: The Mission,0,0,0,0,0
"Reader, The",0,0,0,0,0
Real Genius,0,0,0,0,0
Rear Window,0,0,0,0,0
Rebel Without A Cause,0,0,0,0,0
Red Planet,25,22,2,1,1
Red Riding Hood,0,0,0,0,0
Reindeer Games,39,34,5,0,1
"Relic, The",3,0,3,0,1
Remember Me,4,3,1,0,1
"Replacements, The",18,11,7,0,1
Repo Man,66,43,23,0,1
"Rescuers Down Under, The",0,0,0,0,0
Reservoir Dogs,119,89,23,7,1
Resident Evil,13,5,8,0,1
Return of the Apes,10,8,2,0,1
"Revenant, The",4,1,1,2,1
Revolutionary Road,11,11,0,0,1
Ringu,0,0,0,0,0
Rise of the Guardians,0,0,0,0,0
Rise of the Planet of the Apes,0,0,0,0,0
RKO 281,27,23,3,1,1
"Road, The",3,3,0,0,1
Robin Hood: Prince of Thieves,0,0,0,0,0
Robocop,0,0,0,0,0
"Rock, The",43,33,10,0,1
RocknRolla,21,17,4,0,1
Rocky,1,1,0,0,1
"Rocky Horror Picture Show, The",1,1,0,0,1
Romeo & Juliet,0,0,0,0,0
Ronin,35,29,5,1,1
Room,2,2,0,0,1
"Roommate, The",3,0,2,1,1
Roughshod,0,0,0,0,0
"Ruins, The",17,17,0,0,1
Runaway Bride,0,0,0,0,0
Rush,6,5,1,0,1
Rush Hour,15,9,6,0,1
Rush Hour 2,6,0,5,1,1
Rushmore,0,0,0,0,0
Rust and Bone,15,14,1,0,1
S. Darko,29,23,6,0,1
"Saint, The",1,0,1,0,1
"Salton Sea, The",40,34,5,1,1
"Sandlot Kids, The",1,0,1,0,1
Save the Last Dance,52,24,23,5,1
Saving Mr. Banks,0,0,0,0,0
Saving Private Ryan,23,20,3,0,1
Saw,23,19,4,0,1
Scarface,99,83,16,0,1
Scary Movie 2,0,0,0,0,0
Schindler's List,5,5,0,0,1
Scott Pilgrim vs the World,14,10,0,4,1
Scream,26,19,6,1,1
Scream 2,8,4,3,1,1
Scream 3,38,25,13,0,1
Se7en,39,35,4,0,1
"Searchers, The",0,0,0,0,0
"Secret Life of Walter Mitty, The",14,9,5,0,1
Semi-Pro,29,17,12,0,1
Sense and Sensibility,1,0,0,1,1
Serenity,1,1,0,0,1
Serial Mom,9,8,1,0,1
"Sessions, The",3,2,0,1,1
"Seventh Seal, The",0,0,0,0,0
Sex and the City,10,6,4,0,1
"Sex, Lies and Videotape",12,12,0,0,1
Sexual Life,8,6,2,0,1
Shadow of the Vampire,0,0,0,0,0
Shakespeare in Love,0,0,0,0,0
Shallow Grave,3,3,0,0,1
Shame,52,50,2,0,1
Shampoo,27,22,4,1,1
"Shawshank Redemption, The",34,13,19,2,1
She's Out of My League,42,26,16,0,1
Sherlock Holmes,2,1,1,0,1
Shifty,180,173,7,0,1
"Shining, The",9,9,0,0,1
"Shipping News, The",7,4,2,1,1
Shivers,0,0,0,0,0
Shrek,0,0,0,0,0
Shrek the Third,0,0,0,0,0
Sicario,30,27,3,0,1
Sideways,59,56,3,0,1
"Siege, The",23,16,5,2,1
Signs,0,0,0,0,0
Silence of the Lambs,11,9,0,2,1
Silver Bullet,13,5,7,1,1
Silver Linings Playbook,68,60,8,0,1
Simone,0,0,0,0,0
Single White Female,10,5,2,3,1
Sister Act,1,0,0,1,1
Six Degrees of Separation,12,9,2,1,1
"Sixth Sense, The",0,0,0,0,0
Sleepless in Seattle,1,1,0,0,1
Sleepy Hollow,0,0,0,0,0
Sling Blade,13,4,4,5,1
Slither,18,12,6,0,1
Slumdog Millionaire,4,1,3,0,1
Smashed,52,36,14,2,1
Smokin' Aces,57,32,18,7,1
Snatch,65,59,6,0,1
Sneakers,0,0,0,0,0
Snow Falling On Cedars,2,2,0,0,1
Snow White and the Huntsman,0,0,0,0,0
So I Married an Axe Murderer,1,0,1,0,1
"Social Network, The",14,12,1,1,1
Solaris,11,10,1,0,1
Soldier,7,4,3,0,1
Someone To Watch Over Me,16,14,2,0,1
Something's Gotta Give,7,5,1,1,1
Source Code,8,8,0,0,1
South Park,94,76,13,5,1
Space Milkshake,3,1,1,1,1
Spanglish,1,1,0,0,1
Spare Me,11,9,1,1,1
Spartan,20,20,0,0,1
Speed,0,0,0,0,0
Speed Racer,0,0,0,0,0
Sphere,20,17,3,0,1
Spider-Man,1,0,1,0,1
St. Elmo's Fire,12,9,3,0,1
Star Trek,38,31,7,0,1
Star Trek II: The Wrath of Khan,0,0,0,0,0
Star Trek: First Contact,0,0,0,0,0
Star Trek: Generations,0,0,0,0,0
Star Trek: Nemesis,0,0,0,0,0
Star Trek: The Motion Picture,0,0,0,0,0
Star Wars: A New Hope,0,0,0,0,0
Star Wars: Attack of the Clones,0,0,0,0,0
Star Wars: Return of the Jedi,0,0,0,0,0
Star Wars: Revenge of the Sith,0,0,0,0,0
Star Wars: The Empire Strikes Back,0,0,0,0,0
Star Wars: The Force Awakens,0,0,0,0,0
Star Wars: The Phantom Menace,0,0,0,0,0
Starman,0,0,0,0,0
Starship Troopers,1,0,0,1,1
State and Main,6,5,1,0,1
Station West,0,0,0,0,0
Stepmom,16,12,3,1,1
"Sting, The",1,1,0,0,1
Stir of Echoes,19,12,5,2,1
Storytelling,18,15,1,2,1
Straight Outta Compton,160,89,64,7,1
Strange Days,38,30,7,1,1
Strangers on a Train,0,0,0,0,0
"Stuntman, The",21,14,2,5,1
Sugar,10,6,4,0,1
Sugar and Spice,12,4,7,1,1
Sunset Blvd.,0,0,0,0,0
Sunshine Cleaning,17,10,7,0,1
Super 8,14,8,6,0,1
Superbad,102,74,20,8,1
Superfights,0,0,0,0,0
Supergirl,0,0,0,0,0
"Surfer King, The",0,0,0,0,0
Surrogates,1,0,0,1,1
Suspect Zero,20,20,0,0,1
Sweeney Todd: The Demon Barber of Fleet Street,0,0,0,0,0
"Sweet Hereafter, The",7,5,2,0,1
Sweet Smell of Success,0,0,0,0,0
Swingers,22,11,8,3,1
Swordfish,29,24,5,0,1
"Synecdoche, New York",26,24,2,0,1
Syriana,16,14,2,0,1
Take Shelter,5,2,3,0,1
Taking Lives,13,8,3,2,1
"Taking of Pelham One Two Three, The",17,13,3,1,1
Taking Sides,8,8,0,0,1
"Talented Mr. Ripley, The",4,4,0,0,1
Tall in the Saddle,0,0,0,0,0
Tamara Drewe,40,34,5,1,1
Taxi Driver,19,17,2,0,1
Ted,65,46,19,0,1
Terminator,9,9,0,0,1
Terminator 2: Judgement Day,0,0,0,0,0
Terminator Salvation,6,1,4,1,1
The Rage: Carrie 2,0,0,0,0,0
Thelma & Louise,0,0,0,0,0
"Theory of Everything, The",0,0,0,0,0
There's Something About Mary,52,44,8,0,1
They,6,3,3,0,1
"Thing, The",8,5,3,0,1
"Things My Father Never Taught Me, The",0,0,0,0,0
Thirteen Days,11,7,4,0,1
This Boy's Life,10,5,4,1,1
This is 40,0,0,0,0,0
Thor,0,0,0,0,0
Thor Ragnarok,1,0,1,0,1
Three Kings,57,49,8,0,1
Three Kings (Spoils of War),4,2,1,1,1
Three Men and a Baby,18,7,9,2,1
"Three Musketeers, The",0,0,0,0,0
Thunderbirds,0,0,0,0,0
Thunderheart,32,22,9,1,1
Ticker,10,9,1,0,1
Timber Falls,28,25,1,2,1
"Time Machine, The",0,0,0,0,0
Tin Cup,14,10,4,0,1
Tin Men,33,25,3,5,1
Tinker Tailor Soldier Spy,6,6,0,0,1
Titanic,3,2,0,1,1
TMNT,0,0,0,0,0
To Sleep with Anger,0,0,0,0,0
Tombstone,0,0,0,0,0
Tomorrow Never Dies,0,0,0,0,0
Top Gun,3,0,3,0,1
Total Recall,2,1,1,0,1
"Tourist, The",1,1,0,0,1
Toy Story,0,0,0,0,0
Traffic,45,38,7,0,1
Training Day,104,62,37,5,1
Trainspotting,96,95,1,0,1
Transformers: The Movie,0,0,0,0,0
Tremors,8,7,1,0,1
Tristan and Isolde,0,0,0,0,0
TRON,0,0,0,0,0
TRON: Legacy,0,0,0,0,0
Tropic Thunder,24,17,6,1,1
Troy,0,0,0,0,0
True Grit,0,0,0,0,0
True Lies,8,2,2,4,1
True Romance,94,64,23,7,1
"Truman Show, The",8,8,0,0,1
Twilight,0,0,0,0,0
Twilight: New Moon,0,0,0,0,0
Twin Peaks,4,2,2,0,1
Twins,4,1,3,0,1
Two For The Money,95,85,7,3,1
U Turn,52,39,12,1,1
"Ugly Truth, The",11,8,3,0,1
Un Singe en Hiver,0,0,0,0,0
Unbreakable,2,1,1,0,1
Under Fire,18,15,2,1,1
Unforgiven,0,0,0,0,0
Unknown,3,1,1,1,1
Up,0,0,0,0,0
Up in the Air,24,18,6,0,1
"Usual Suspects, The",31,27,4,0,1
V for Vendetta,7,6,1,0,1
Valentine's Day,0,0,0,0,0
Valkyrie,5,4,1,0,1
Vanilla Sky,28,25,3,0,1
"Verdict, The",2,2,0,0,1
Vertigo,0,0,0,0,0
Very Bad Things,60,57,3,0,1
"Village, The",0,0,0,0,0
Virtuosity,8,5,2,1,1
"Visitor, The",0,0,0,0,0
Wag the Dog,24,21,3,0,1
"Walk to Remember, A",1,0,1,0,1
Walking Tall,1,1,0,0,1
Wall Street,5,3,1,1,1
Wall Street: Money Never Sleeps,0,0,0,0,0
Wall-E,0,0,0,0,0
Wanted,26,18,6,2,1
War for the Planet of the Apes,2,1,1,0,1
War Horse,0,0,0,0,0
War of the Worlds,2,0,2,0,1
Warm Springs,0,0,0,0,0
Warrior,7,1,6,0,1
Watchmen,1,0,1,0,1
Water for Elephants,2,0,2,0,1
"Way Back, The",1,1,0,0,1
We Own the Night,20,15,5,0,1
What About Bob?,0,0,0,0,0
What Lies Beneath,5,5,0,0,1
When a Stranger Calls,0,0,0,0,0
When Harry Met Sally,0,0,0,0,0
While She Was Out,13,4,4,5,1
"Whistleblower, The",17,17,0,0,1
White Christmas,0,0,0,0,0
White Jazz,36,29,6,1,1
"White Ribbon, The",0,0,0,0,0
White Squall,10,5,4,1,1
Whiteout,4,3,1,0,1
Who Framed Roger Rabbit?,0,0,0,0,0
Who's Your Daddy,3,2,1,0,1
Wild At Heart,26,16,8,2,1
"Wild Bunch, The",1,0,0,1,1
Wild Hogs,5,0,3,2,1
Wild Things,25,19,4,2,1
Wild Things: Diamonds in the Rough,0,0,0,0,0
Wild Wild West,1,1,0,0,1
Willow,0,0,0,0,0
Win Win,18,13,5,0,1
Wind Chill,5,1,4,0,1
Withnail and I,32,31,0,1,1
Witness,3,1,1,1,1
"Wizard of Oz, The",0,0,0,0,0
"Wolf of Wall Street, The",147,133,13,1,1
Wonder Boys,8,7,1,0,1
Wonder Woman,0,0,0,0,0
"Woodsman, The",29,25,4,0,1
"World is not Enough, The",0,0,0,0,0
"Wrestler, The",30,23,6,1,1
"X-Files: Fight the Future, The",0,0,0,0,0
X-Men,0,0,0,0,0
X-Men Origins: Wolverine,0,0,0,0,0
xXx,4,0,2,2,1
Year One,2,1,1,0,1
Yes Man,4,1,3,0,1
You Can Count On Me,11,4,6,1,1
You've Got Mail,4,4,0,0,1
Youth in Revolt,5,2,3,0,1
Zero Dark Thirty,38,35,2,1,1
Zerophilia,14,13,1,0,1
Zootopia,0,0,0,0,0
